World Rank,Institution,Location,Year,National Rank,Education Rank,Employability Rank,Faculty Rank,Research Rank,Score
862,University of South Alabama,USA,2016,212,378,594,235,795,44.35
863,"Royal Veterinary College, University of London",United Kingdom,2016,62,261,594,235,663,44.35
864,Florida Atlantic University,USA,2016,213,378,594,235,758,44.34
865,University of Seoul,South Korea,2016,29,378,594,235,797,44.34
866,Sejong University,South Korea,2016,30,378,594,235,775,44.34
867,University of Osnabrück,Germany,2016,54,378,594,235,716,44.34
868,"University of Wales, Trinity Saint David",United Kingdom,2016,63,378,594,235,793,44.34
869,RMIT University,Australia,2016,26,378,528,235,749,44.34
870,China University of Geosciences (Wuhan),China,2016,63,378,511,235,717,44.34
871,Manchester Metropolitan University,United Kingdom,2016,64,378,399,235,764,44.34
872,Dankook University,South Korea,2016,31,378,594,235,829,44.33
873,Fukuoka University,Japan,2016,63,378,594,235,850,44.33
874,Ritsumeikan University,Japan,2016,64,378,324,235,772,44.33
875,Hamamatsu University School of Medicine,Japan,2016,65,378,594,235,850,44.33
876,Hunter College,USA,2016,214,276,464,235,696,44.33
877,University of Pécs,Hungary,2016,6,378,594,235,814,44.33
878,Nanjing University of Technology,China,2016,64,378,594,235,797,44.33
879,Federal University of Santa Catarina,Brazil,2016,9,378,594,235,731,44.33
880,University of Southern Mississippi,USA,2016,215,378,594,235,812,44.33
881,University of Mannheim,Germany,2016,55,378,542,235,750,44.33
882,University of New Brunswick,Canada,2016,28,378,404,235,740,44.33
883,Jinan University,China,2016,65,378,323,235,743,44.32
884,Trent University,Canada,2016,29,378,489,235,711,44.32
885,National Chung Cheng University,Taiwan,2016,13,378,594,235,820,44.32
886,Ulsan National Institute of Science and Technology,South Korea,2016,32,378,594,235,784,44.32
887,Clarkson University,USA,2016,216,378,380,235,867,44.32
888,Nicolaus Copernicus University in Toruń,Poland,2016,5,378,594,235,771,44.32
889,Quaid-i-Azam University,Pakistan,2016,1,378,594,235,803,44.32
890,University of Wrocław,Poland,2016,6,367,594,235,732,44.32
891,China University of Geosciences (Beijing),China,2016,66,378,594,235,762,44.32
892,University of North Dakota,USA,2016,217,378,547,235,771,44.32
893,South China Normal University,China,2016,67,378,473,235,743,44.32
894,University of Cyprus,Cyprus,2016,1,378,594,235,739,44.32
895,Federico Santa María Technical University,Chile,2016,4,378,594,235,720,44.32
896,Tarbiat Modares University,Iran,2016,5,378,594,235,804,44.32
897,Saitama University,Japan,2016,66,170,393,235,773,44.31
898,University of the Ryukyus,Japan,2016,67,378,594,235,768,44.31
899,University of Western Brittany,France,2016,44,378,594,235,753,44.31
900,Chung Yuan Christian University,Taiwan,2016,14,259,309,235,807,44.31
901,The Catholic University of America,USA,2016,218,378,441,235,713,44.31
902,Charles Darwin University,Australia,2016,27,378,594,235,741,44.31
903,University of Cádiz,Spain,2016,34,378,594,235,793,44.31
904,University of Basilicata,Italy,2016,46,378,594,235,789,44.31
905,University of Lleida,Spain,2016,35,378,594,235,806,44.31
906,Shimane University,Japan,2016,68,378,594,235,796,44.31
907,"University of California, Merced",USA,2016,219,378,594,235,684,44.31
908,Harbin Engineering University,China,2016,68,378,594,235,857,44.31
909,University of Wuppertal,Germany,2016,56,378,594,235,829,44.31
910,Wilfrid Laurier University,Canada,2016,30,378,296,235,850,44.31
911,Fluminense Federal University,Brazil,2016,10,378,340,235,787,44.3
912,Third Military Medical University,China,2016,69,378,594,235,702,44.3
913,University of Brasília,Brazil,2016,11,378,413,235,713,44.3
914,Federal University of ABC,Brazil,2016,12,378,594,235,777,44.3
915,University of Massachusetts Lowell,USA,2016,220,378,505,235,754,44.3
916,Amirkabir University of Technology,Iran,2016,6,378,594,235,775,44.3
917,National Taiwan University of Science and Technology,Taiwan,2016,15,378,594,235,737,44.3
918,Nagoya Institute of Technology,Japan,2016,69,378,530,235,811,44.3
919,University of Thessaly,Greece,2016,7,378,594,235,835,44.3
920,Yangzhou University,China,2016,70,378,594,235,802,44.3
921,Jadavpur University,India,2016,14,378,538,235,783,44.3
922,Adam Mickiewicz University in Poznań,Poland,2016,7,151,594,235,729,44.3
923,University of Jaén,Spain,2016,36,378,594,235,781,44.3
924,University of Central Lancashire,United Kingdom,2016,65,378,515,235,753,44.29
925,University of Puerto Rico at Mayagüez,Puerto Rico,2016,1,378,594,235,731,44.29
926,Federal University of Paraná,Brazil,2016,13,378,482,235,723,44.29
927,Shahid Beheshti University of Medical Sciences,Iran,2016,7,378,594,235,805,44.29
928,"Queens College, City University of New York",USA,2016,221,337,374,235,788,44.29
929,Northwestern Polytechnical University,China,2016,71,378,334,235,726,44.29
930,Oakland University,USA,2016,222,378,594,235,785,44.29
931,University of Calcutta,India,2016,15,150,333,227,840,44.29
932,Kyoto Institute of Technology,Japan,2016,70,378,594,235,856,44.29
933,Teikyo University,Japan,2016,71,378,594,235,802,44.29
934,National Taiwan Normal University,Taiwan,2016,16,378,501,235,763,44.28
935,University of Waikato,New Zealand,2016,6,378,451,235,843,44.28
936,Pukyong National University,South Korea,2016,33,378,594,235,859,44.28
937,United Arab Emirates University,United Arab Emirates,2016,1,378,544,235,844,44.28
938,Southern Medical University,China,2016,72,378,594,235,714,44.28
939,Gachon University,South Korea,2016,34,378,594,235,789,44.28
940,University of Lethbridge,Canada,2016,31,378,594,235,755,44.28
941,National University of Córdoba,Argentina,2016,3,378,594,235,707,44.28
942,Beijing University of Posts and Telecommunications,China,2016,73,378,301,235,871,44.28
943,Shiraz University,Iran,2016,8,378,594,235,798,44.27
944,Tianjin Medical University,China,2016,74,378,594,235,775,44.27
945,Hallym University,South Korea,2016,35,378,594,235,818,44.27
946,University of North Carolina at Greensboro,USA,2016,223,378,594,235,803,44.27
947,Carlos III University of Madrid,Spain,2016,37,378,594,235,757,44.27
948,Federal University of São Carlos,Brazil,2016,14,378,594,235,770,44.27
949,National Taiwan Ocean University,Taiwan,2016,17,378,444,235,812,44.27
950,University of Almería,Spain,2016,38,378,594,235,870,44.27
951,University of Hyderabad,India,2016,16,378,594,235,825,44.27
952,Xiangtan University,China,2016,75,378,445,235,820,44.27
953,China Medical University (PRC),China,2016,76,378,594,235,710,44.27
954,Dokuz Eylül University,Turkey,2016,10,378,594,235,858,44.27
955,Jiangsu University,China,2016,77,378,578,235,771,44.27
956,Zhejiang University of Technology,China,2016,78,378,594,235,824,44.26
957,École centrale de Lyon,France,2016,45,378,304,235,796,44.26
958,Hirosaki University,Japan,2016,72,378,487,235,822,44.26
959,Novosibirsk State University,Russia,2016,5,173,594,235,718,44.26
960,Ain Shams University,Egypt,2016,2,378,594,235,714,44.26
961,Hunan Normal University,China,2016,79,378,594,235,822,44.26
962,Federal University of Bahia,Brazil,2016,15,378,576,235,832,44.26
963,Wrocław University of Technology,Poland,2016,8,378,408,235,802,44.26
964,National University of Colombia,Colombia,2016,2,378,341,235,729,44.26
965,Chosun University,South Korea,2016,36,378,594,235,863,44.26
966,Federal University of Pernambuco,Brazil,2016,16,378,575,235,770,44.26
967,University of Texas at El Paso,USA,2016,224,378,466,235,808,44.26
968,Ryerson University,Canada,2016,32,378,594,235,726,44.26
969,University of Silesia,Poland,2016,9,378,594,235,768,44.25
970,Federal University of Santa Maria,Brazil,2016,17,378,396,235,859,44.25
971,Beijing University of Technology,China,2016,80,378,594,235,799,44.25
972,University of Limerick,Ireland,2016,8,378,503,235,804,44.25
973,University of Camerino,Italy,2016,47,378,594,235,797,44.25
974,University of Pau and Pays de l'Adour,France,2016,46,378,594,235,874,44.25
975,Ca' Foscari University of Venice,Italy,2016,48,378,594,235,807,44.25
976,Yuan Ze University,Taiwan,2016,18,378,594,235,868,44.25
977,University of Bucharest,Romania,2016,1,238,594,235,781,44.25
978,Xidian University,China,2016,81,378,566,235,794,44.25
979,University of Fukui,Japan,2016,73,378,594,235,811,44.24
980,Babeș-Bolyai University,Romania,2016,2,378,594,235,804,44.24
981,Public University of Navarre,Spain,2016,39,378,594,235,826,44.24
982,Qingdao University,China,2016,82,378,594,235,869,44.24
983,King Juan Carlos University,Spain,2016,40,378,594,235,816,44.23
984,Ibaraki University,Japan,2016,74,378,594,235,718,44.23
985,Mansoura University,Egypt,2016,3,378,594,235,823,44.23
986,Chung Shan Medical University,Taiwan,2016,19,378,594,235,789,44.23
987,Shenzhen University,China,2016,83,378,409,235,728,44.23
988,Henan Normal University,China,2016,84,378,594,235,866,44.23
989,Harbin Medical University,China,2016,85,378,594,235,773,44.23
990,Feng Chia University,Taiwan,2016,20,378,423,235,864,44.23
991,University of Reims Champagne-Ardenne,France,2016,47,378,560,235,787,44.23
992,University of A Coruña,Spain,2016,41,378,594,235,803,44.23
993,South China Agricultural University,China,2016,86,378,579,235,781,44.23
994,Zhejiang Normal University,China,2016,87,378,594,235,819,44.22
995,Alexandria University,Egypt,2016,4,244,592,235,849,44.22
996,University of Valenciennes and Hainaut-Cambresis,France,2016,48,378,594,235,844,44.22
997,Fu Jen Catholic University,Taiwan,2016,21,378,469,235,867,44.22
998,Chongqing Medical University,China,2016,88,378,594,235,833,44.22
999,Northwest A&F University,China,2016,89,378,594,235,710,44.22
1000,China Pharmaceutical University,China,2016,90,378,594,235,816,44.22
