World Rank,Institution,Location,Year,National Rank,Education Rank,Employability Rank,Faculty Rank,Research Rank,Score
685,Technical University of Braunschweig,Germany,2019,46,335.0,1001.0,251.0,645.0,72.5
686,University of Málaga,Spain,2019,20,523.0,1001.0,251.0,643.0,72.5
687,Augusta University,USA,2019,171,523.0,1001.0,251.0,644.0,72.4
688,"University of Science, Malaysia",Malaysia,2019,2,523.0,1001.0,251.0,646.0,72.4
689,Ocean University of China,China,2019,64,523.0,1001.0,251.0,648.0,72.4
690,University of Vigo,Spain,2019,21,523.0,1001.0,251.0,649.0,72.4
691,University of Arkansas for Medical Sciences,USA,2019,172,523.0,1001.0,251.0,650.0,72.4
692,University of Szeged,Hungary,2019,3,523.0,1001.0,236.0,677.0,72.4
693,Kent State University,USA,2019,173,523.0,1001.0,251.0,652.0,72.4
694,"Birkbeck, University of London",United Kingdom,2019,47,284.0,1001.0,165.0,796.0,72.4
695,University of Fribourg,Switzerland,2019,9,523.0,338.0,251.0,690.0,72.4
696,International School for Advanced Studies,Italy,2019,37,523.0,1001.0,251.0,654.0,72.4
697,University of Idaho,USA,2019,174,523.0,1001.0,251.0,657.0,72.4
698,Kumamoto University,Japan,2019,27,523.0,614.0,251.0,667.0,72.4
699,University of Salento,Italy,2019,38,523.0,1001.0,251.0,658.0,72.4
700,Boğaziçi University,Turkey,2019,5,523.0,677.0,251.0,664.0,72.3
701,University of Cantabria,Spain,2019,22,523.0,1001.0,251.0,659.0,72.3
702,Istanbul Technical University,Turkey,2019,6,523.0,768.0,251.0,660.0,72.3
703,Vilnius University,Lithuania,2019,1,523.0,1001.0,251.0,661.0,72.3
704,Aberystwyth University,United Kingdom,2019,48,523.0,823.0,170.0,802.0,72.3
705,University of Girona,Spain,2019,23,523.0,1001.0,251.0,662.0,72.3
706,University of Castilla–La Mancha,Spain,2019,24,523.0,1001.0,251.0,663.0,72.3
707,Wesleyan University,USA,2019,175,172.0,43.0,251.0,1001.0,72.3
708,University of Angers,France,2019,40,523.0,1001.0,251.0,665.0,72.3
709,Ajou University,South Korea,2019,22,523.0,931.0,251.0,668.0,72.3
710,Jawaharlal Nehru Centre for Advanced Scientific Research,India,2019,9,523.0,1001.0,95.0,1000.0,72.3
711,Renmin University of China,China,2019,65,523.0,119.0,251.0,847.0,72.3
712,Getúlio Vargas Foundation,Brazil,2019,10,523.0,31.0,251.0,1001.0,72.2
713,Paris 13 University,France,2019,41,523.0,1001.0,251.0,671.0,72.2
714,Donghua University,China,2019,66,523.0,1001.0,251.0,672.0,72.2
715,Télécom ParisTech,France,2019,42,523.0,54.0,251.0,1001.0,72.2
716,Nanjing Normal University,China,2019,67,523.0,987.0,251.0,673.0,72.2
717,Roma Tre University,Italy,2019,39,523.0,1001.0,251.0,675.0,72.2
718,National Sun Yat-sen University,Taiwan,2019,11,523.0,1001.0,251.0,678.0,72.2
719,University of Greifswald,Germany,2019,47,523.0,1001.0,244.0,684.0,72.2
720,University of Montana,USA,2019,176,200.0,1001.0,251.0,694.0,72.2
721,Jiangsu University,China,2019,68,523.0,1001.0,251.0,683.0,72.2
722,University of Toledo,USA,2019,177,523.0,1001.0,251.0,685.0,72.2
723,Beijing Jiaotong University,China,2019,69,523.0,1001.0,251.0,687.0,72.2
724,University of Debrecen,Hungary,2019,4,523.0,1001.0,251.0,688.0,72.2
725,University of Denver,USA,2019,178,523.0,158.0,251.0,821.0,72.1
726,National Research Nuclear University MEPhI,Russia,2019,5,456.0,1001.0,251.0,689.0,72.1
727,Graz University of Technology,Austria,2019,8,523.0,1001.0,251.0,691.0,72.1
728,Kangwon National University,South Korea,2019,23,523.0,1001.0,251.0,692.0,72.1
729,Warsaw University of Technology,Poland,2019,4,469.0,1001.0,251.0,695.0,72.1
730,University of the Balearic Islands,Spain,2019,25,523.0,1001.0,251.0,693.0,72.1
731,"All India Institute of Medical Sciences, New Delhi",India,2019,10,523.0,1001.0,251.0,696.0,72.1
732,Miami University,USA,2019,179,523.0,121.0,251.0,867.0,72.1
733,Marche Polytechnic University,Italy,2019,40,523.0,1001.0,251.0,697.0,72.1
734,Southern Medical University,China,2019,70,523.0,1001.0,251.0,698.0,72.1
735,University of Murcia,Spain,2019,26,523.0,1001.0,251.0,699.0,72.1
736,University of Essex,United Kingdom,2019,49,422.0,620.0,251.0,705.0,72.1
737,Kindai University,Japan,2019,28,523.0,1001.0,251.0,700.0,72.1
738,Yeungnam University,South Korea,2019,24,523.0,386.0,251.0,730.0,72.0
739,"Open University, UK",United Kingdom,2019,50,523.0,1001.0,251.0,701.0,72.0
740,North China Electric Power University,China,2019,71,523.0,463.0,251.0,716.0,72.0
741,Nagasaki University,Japan,2019,29,309.0,230.0,251.0,775.0,72.0
742,Beijing University of Technology,China,2019,72,523.0,1001.0,251.0,702.0,72.0
743,Bangor University,United Kingdom,2019,51,167.0,870.0,251.0,717.0,72.0
744,Air Force Medical University,China,2019,73,523.0,1001.0,251.0,703.0,72.0
745,Nanjing University of Information Science and Technology,China,2019,74,523.0,1001.0,251.0,704.0,72.0
746,Norwegian School of Economics,Norway,2019,5,371.0,37.0,251.0,1001.0,72.0
747,Örebro University,Sweden,2019,12,523.0,841.0,251.0,707.0,72.0
748,Isfahan University of Technology,Iran,2019,5,523.0,1001.0,251.0,706.0,72.0
749,National University of Defense Technology,China,2019,75,523.0,1001.0,251.0,708.0,72.0
750,University of Patras,Greece,2019,6,523.0,1001.0,251.0,709.0,72.0
751,University of Cyprus,Cyprus,2019,1,523.0,1001.0,251.0,710.0,71.9
752,University Paris-Est Créteil,France,2019,43,523.0,804.0,251.0,713.0,71.9
753,Binghamton University,USA,2019,180,245.0,392.0,251.0,763.0,71.9
754,Federal University of Paraná,Brazil,2019,11,523.0,1001.0,251.0,712.0,71.9
755,Tianjin Medical University,China,2019,76,523.0,1001.0,251.0,711.0,71.9
756,University of North Carolina at Charlotte,USA,2019,181,523.0,542.0,251.0,732.0,71.9
757,Gyeongsang National University,South Korea,2019,25,523.0,1001.0,251.0,715.0,71.9
758,Norwegian University of Life Sciences,Norway,2019,6,523.0,985.0,251.0,719.0,71.9
759,Hasselt University,Belgium,2019,8,523.0,575.0,251.0,739.0,71.9
760,University of Louisiana at Lafayette,USA,2019,182,523.0,1001.0,251.0,720.0,71.9
761,University of Johannesburg,South Africa,2019,6,523.0,999.0,251.0,722.0,71.9
762,University of Split,Croatia,2019,2,523.0,1001.0,251.0,721.0,71.9
763,University of Rhode Island,USA,2019,183,523.0,477.0,251.0,753.0,71.9
764,Graduate University for Advanced Studies,Japan,2019,30,523.0,1001.0,251.0,723.0,71.8
765,South China Normal University,China,2019,77,523.0,1001.0,251.0,727.0,71.8
766,University of Akron,USA,2019,184,523.0,723.0,251.0,736.0,71.8
767,University of Wuppertal,Germany,2019,48,523.0,1001.0,251.0,724.0,71.8
768,Kaohsiung Medical University,Taiwan,2019,12,523.0,1001.0,251.0,725.0,71.8
769,University of L'Aquila,Italy,2019,41,523.0,1001.0,251.0,728.0,71.8
770,Army Medical University,China,2019,78,523.0,1001.0,251.0,729.0,71.8
771,École normale supérieure Paris-Saclay,France,2019,44,523.0,211.0,154.0,1001.0,71.8
772,Zhejiang University of Technology,China,2019,79,523.0,1001.0,251.0,731.0,71.8
773,Southern Illinois University Carbondale,USA,2019,185,523.0,1001.0,251.0,733.0,71.8
774,"University of Natural Resources and Life Sciences, Vienna",Austria,2019,9,523.0,1001.0,251.0,734.0,71.8
775,Jean Monnet University,France,2019,45,523.0,1001.0,251.0,735.0,71.8
776,Nanjing University of Posts and Telecommunications,China,2019,80,523.0,927.0,251.0,740.0,71.8
777,INSA Toulouse,France,2019,46,523.0,576.0,251.0,756.0,71.8
778,Amirkabir University of Technology,Iran,2019,6,523.0,1001.0,251.0,737.0,71.7
779,"University of Córdoba, Spain",Spain,2019,27,523.0,1001.0,251.0,738.0,71.7
780,Hefei University of Technology,China,2019,81,523.0,732.0,251.0,746.0,71.7
781,National University of Colombia,Colombia,2019,1,523.0,759.0,251.0,745.0,71.7
782,"University of Nevada, Las Vegas",USA,2019,186,523.0,1001.0,251.0,741.0,71.7
783,New Mexico State University,USA,2019,187,342.0,810.0,251.0,749.0,71.7
784,National Taiwan University of Science and Technology,Taiwan,2019,13,523.0,1001.0,251.0,742.0,71.7
785,Uniformed Services University of the Health Sciences,USA,2019,188,523.0,1001.0,251.0,743.0,71.7
786,Carl von Ossietzky University of Oldenburg,Germany,2019,49,523.0,1001.0,251.0,744.0,71.7
787,Carlos III University of Madrid,Spain,2019,28,523.0,1001.0,251.0,747.0,71.7
788,Indian Institute of Technology Roorkee,India,2019,11,523.0,277.0,251.0,812.0,71.7
789,Jaume I University,Spain,2019,29,523.0,1001.0,251.0,748.0,71.7
790,Old Dominion University,USA,2019,189,523.0,1001.0,251.0,750.0,71.7
791,Liverpool John Moores University,United Kingdom,2019,52,523.0,1001.0,251.0,752.0,71.7
792,University of Tours,France,2019,47,191.0,1001.0,251.0,765.0,71.6
793,Ain Shams University,Egypt,2019,2,523.0,1001.0,251.0,754.0,71.6
794,University of Concepción,Chile,2019,3,523.0,1001.0,251.0,755.0,71.6
795,Ege University,Turkey,2019,7,523.0,1001.0,251.0,757.0,71.6
796,"National University of Malaysia, UKM",Malaysia,2019,3,523.0,1001.0,251.0,758.0,71.6
797,University of Orléans,France,2019,48,523.0,1001.0,251.0,759.0,71.6
798,"Putra University, Malaysia",Malaysia,2019,4,523.0,1001.0,251.0,760.0,71.6
799,China University of Mining and Technology,China,2019,82,523.0,883.0,251.0,764.0,71.6
800,Nanchang University,China,2019,83,523.0,1001.0,251.0,762.0,71.6
801,"University of the Andes, Colombia",Colombia,2019,2,523.0,383.0,251.0,801.0,71.6
802,Tarbiat Modares University,Iran,2019,7,523.0,1001.0,251.0,761.0,71.6
803,Panjab University,India,2019,12,433.0,587.0,251.0,779.0,71.6
804,Cranfield University,United Kingdom,2019,53,523.0,149.0,251.0,919.0,71.6
805,Michigan Technological University,USA,2019,190,452.0,1001.0,251.0,768.0,71.6
806,University of Portsmouth,United Kingdom,2019,54,523.0,1001.0,251.0,770.0,71.5
807,Polytechnic University of Bari,Italy,2019,42,523.0,1001.0,251.0,766.0,71.5
808,University of Hohenheim,Germany,2019,50,523.0,1001.0,251.0,767.0,71.5
809,University of Windsor,Canada,2019,25,523.0,169.0,251.0,894.0,71.5
810,Beijing University of Posts and Telecommunications,China,2019,84,523.0,445.0,251.0,795.0,71.5
811,Juntendo University,Japan,2019,31,523.0,1001.0,251.0,769.0,71.5
812,Rutgers University–Newark,USA,2019,191,523.0,994.0,251.0,774.0,71.5
813,University of Alicante,Spain,2019,30,523.0,1001.0,251.0,772.0,71.5
814,Northern Illinois University,USA,2019,192,523.0,607.0,251.0,788.0,71.5
815,Swarthmore College,USA,2019,193,26.0,253.0,251.0,1001.0,71.5
816,University of Mons,Belgium,2019,9,523.0,1001.0,251.0,776.0,71.5
817,Makerere University,Uganda,2019,1,523.0,1001.0,251.0,777.0,71.5
818,"University of Science and Technology, Korea",South Korea,2019,26,523.0,1001.0,251.0,778.0,71.5
819,Bucknell University,USA,2019,194,523.0,47.0,251.0,1001.0,71.5
820,Quaid-i-Azam University,Pakistan,2019,1,523.0,1001.0,251.0,780.0,71.4
821,University of Messina,Italy,2019,43,523.0,1001.0,251.0,781.0,71.4
822,University of Macau,Macau,2019,1,523.0,442.0,251.0,818.0,71.4
823,Banaras Hindu University,India,2019,13,349.0,618.0,251.0,798.0,71.4
824,University of Brasília,Brazil,2019,12,523.0,845.0,251.0,787.0,71.4
825,Nihon University,Japan,2019,32,454.0,1001.0,251.0,783.0,71.4
826,University of Insubria,Italy,2019,44,523.0,1001.0,251.0,782.0,71.4
827,TU Kaiserslautern,Germany,2019,51,523.0,1001.0,251.0,786.0,71.4
828,Keele University,United Kingdom,2019,55,523.0,1001.0,251.0,784.0,71.4
829,Shaanxi Normal University,China,2019,85,523.0,1001.0,251.0,785.0,71.4
830,Indian Institute of Technology Kanpur,India,2019,14,523.0,579.0,251.0,809.0,71.4
831,Adam Mickiewicz University in Poznań,Poland,2019,5,523.0,1001.0,251.0,789.0,71.4
832,London Business School,United Kingdom,2019,56,523.0,55.0,251.0,1001.0,71.4
833,Portland State University,USA,2019,195,523.0,334.0,251.0,845.0,71.4
834,University of Western Brittany,France,2019,49,523.0,1001.0,251.0,790.0,71.3
835,Johannes Kepler University Linz,Austria,2019,10,523.0,741.0,251.0,803.0,71.3
836,University of Alcalá,Spain,2019,31,523.0,1001.0,251.0,791.0,71.3
837,"University of the Republic, Uruguay",Uruguay,2019,1,523.0,1001.0,251.0,792.0,71.3
838,East Carolina University,USA,2019,196,523.0,701.0,251.0,807.0,71.3
839,Paul Valéry University,France,2019,50,523.0,1001.0,251.0,793.0,71.3
840,Sejong University,South Korea,2019,27,523.0,1001.0,251.0,794.0,71.3
841,Gazi University,Turkey,2019,8,523.0,1001.0,251.0,797.0,71.3
842,Yangzhou University,China,2019,86,523.0,1001.0,251.0,800.0,71.3
843,Bilkent University,Turkey,2019,9,523.0,812.0,251.0,810.0,71.3
844,Ryerson University,Canada,2019,26,523.0,1001.0,251.0,804.0,71.3
845,University of Brighton,United Kingdom,2019,57,523.0,1001.0,251.0,805.0,71.3
846,South China Agricultural University,China,2019,87,523.0,1001.0,251.0,806.0,71.3
847,University of Siegen,Germany,2019,52,523.0,1001.0,251.0,808.0,71.3
848,Tokyo University of Agriculture and Technology,Japan,2019,33,523.0,1001.0,251.0,811.0,71.3
849,Southwest Jiaotong University,China,2019,88,523.0,797.0,251.0,820.0,71.2
850,"University of California, Merced",USA,2019,197,523.0,1001.0,251.0,813.0,71.2
851,University of Extremadura,Spain,2019,32,523.0,1001.0,251.0,814.0,71.2
852,Aga Khan University,Pakistan,2019,2,523.0,1001.0,251.0,815.0,71.2
853,"Northwest University, China",China,2019,89,523.0,1001.0,251.0,816.0,71.2
854,National University of Córdoba,Argentina,2019,3,523.0,1001.0,251.0,817.0,71.2
855,Harbin Engineering University,China,2019,90,523.0,1001.0,251.0,819.0,71.2
856,Colgate University,USA,2019,198,523.0,45.0,251.0,1001.0,71.2
857,Osaka Prefecture University,Japan,2019,34,523.0,563.0,251.0,842.0,71.2
858,Federal University of Pelotas,Brazil,2019,13,523.0,1001.0,251.0,822.0,71.2
859,University of Hyogo,Japan,2019,35,523.0,1001.0,131.0,1001.0,71.2
860,University of Stirling,United Kingdom,2019,58,523.0,593.0,251.0,840.0,71.2
861,University of Picardie Jules Verne,France,2019,51,523.0,1001.0,251.0,823.0,71.2
862,Budapest University of Technology and Economics,Hungary,2019,5,212.0,1001.0,251.0,837.0,71.2
863,University of Poitiers,France,2019,52,341.0,1001.0,251.0,826.0,71.1
864,North Dakota State University,USA,2019,199,267.0,1001.0,251.0,833.0,71.1
865,Medical University of Warsaw,Poland,2019,6,523.0,1001.0,251.0,824.0,71.1
866,"China Medical University, PRC",China,2019,91,523.0,1001.0,251.0,825.0,71.1
867,University of Jinan,China,2019,92,523.0,1001.0,251.0,828.0,71.1
868,Harbin Medical University,China,2019,93,523.0,1001.0,251.0,827.0,71.1
869,North-West University,South Africa,2019,7,523.0,1001.0,251.0,829.0,71.1
870,Shanxi University,China,2019,94,523.0,1001.0,251.0,830.0,71.1
871,University of Valladolid,Spain,2019,33,523.0,1001.0,251.0,831.0,71.1
872,University of Franche-Comté,France,2019,53,440.0,1001.0,251.0,834.0,71.1
873,Gachon University,South Korea,2019,28,523.0,1001.0,251.0,832.0,71.1
874,Chungbuk National University,South Korea,2019,29,523.0,1001.0,251.0,835.0,71.1
875,Oberlin College,USA,2019,200,23.0,1001.0,251.0,1001.0,71.1
876,International Institute for Management Development,Switzerland,2019,10,523.0,34.0,251.0,1001.0,71.1
877,Ehime University,Japan,2019,36,523.0,951.0,251.0,839.0,71.1
878,University of Texas Rio Grande Valley,USA,2019,201,523.0,1001.0,251.0,836.0,71.0
879,National Research University Higher School of Economics,Russia,2019,6,523.0,1001.0,251.0,838.0,71.0
880,Federal University of Pernambuco,Brazil,2019,14,523.0,1001.0,251.0,843.0,71.0
881,Babeș-Bolyai University,Romania,2019,1,523.0,1001.0,251.0,844.0,71.0
882,Shizuoka University,Japan,2019,37,523.0,1001.0,131.0,1001.0,71.0
883,Belarusian State University,Belarus,2019,1,523.0,1001.0,251.0,846.0,71.0
884,"City, University of London",United Kingdom,2019,59,396.0,355.0,251.0,889.0,71.0
885,Paris-Dauphine University,France,2019,54,199.0,193.0,168.0,1001.0,71.0
886,Dongguk University,South Korea,2019,30,523.0,510.0,251.0,865.0,71.0
887,Ulster University,United Kingdom,2019,60,523.0,1001.0,251.0,848.0,71.0
888,Federal University of Viçosa,Brazil,2019,15,523.0,1001.0,251.0,849.0,71.0
889,Qingdao University,China,2019,95,523.0,1001.0,251.0,850.0,71.0
890,Federico Santa María Technical University,Chile,2019,4,523.0,1001.0,251.0,851.0,71.0
891,Chongqing Medical University,China,2019,96,523.0,1001.0,251.0,852.0,71.0
892,Victoria University,Australia,2019,25,523.0,1001.0,251.0,853.0,71.0
893,College of the Holy Cross,USA,2019,202,301.0,41.0,251.0,1001.0,71.0
894,Missouri University of Science and Technology,USA,2019,203,523.0,385.0,251.0,891.0,70.9
895,Wenzhou Medical University,China,2019,97,523.0,1001.0,251.0,854.0,70.9
896,Murdoch University,Australia,2019,26,523.0,855.0,251.0,858.0,70.9
897,Mansoura University,Egypt,2019,3,523.0,1001.0,251.0,855.0,70.9
898,University of Caen Normandy,France,2019,55,523.0,1001.0,251.0,856.0,70.9
899,Chuo University,Japan,2019,38,523.0,66.0,251.0,1001.0,70.9
900,Wroclaw Medical University,Poland,2019,7,523.0,1001.0,251.0,857.0,70.9
901,Medical University of Lodz,Poland,2019,8,523.0,1001.0,251.0,860.0,70.9
902,University of Limerick,Ireland,2019,5,523.0,818.0,251.0,866.0,70.9
903,Northern Arizona University,USA,2019,204,410.0,1001.0,251.0,861.0,70.9
904,Sogang University,South Korea,2019,31,523.0,643.0,251.0,875.0,70.9
905,Shahid Beheshti University of Medical Sciences,Iran,2019,8,523.0,1001.0,251.0,862.0,70.9
906,Beijing Forestry University,China,2019,98,523.0,1001.0,251.0,863.0,70.9
907,Southern University of Science and Technology,China,2019,99,523.0,1001.0,251.0,864.0,70.9
908,Tunis El Manar University,Tunisia,2019,1,523.0,1001.0,251.0,868.0,70.9
909,Hohai University,China,2019,100,523.0,1001.0,251.0,869.0,70.8
910,Federal University of Ceará,Brazil,2019,16,523.0,1001.0,251.0,871.0,70.8
911,Inje University,South Korea,2019,32,523.0,1001.0,251.0,870.0,70.8
912,University of Memphis,USA,2019,205,523.0,462.0,251.0,900.0,70.8
913,Ritsumeikan University,Japan,2019,39,523.0,580.0,251.0,887.0,70.8
914,Yamagata University,Japan,2019,40,523.0,1001.0,251.0,872.0,70.8
915,Gifu University,Japan,2019,41,523.0,780.0,251.0,880.0,70.8
916,Sofia University,Bulgaria,2019,1,256.0,1001.0,251.0,881.0,70.8
917,University POLITEHNICA of Bucharest,Romania,2019,2,523.0,1001.0,251.0,873.0,70.8
918,National Taiwan Normal University,Taiwan,2019,14,523.0,1001.0,251.0,877.0,70.8
919,Benemérita Autonomous University of Puebla,Mexico,2019,3,523.0,1001.0,251.0,876.0,70.8
920,Miguel Hernández University of Elche,Spain,2019,34,523.0,1001.0,251.0,878.0,70.8
921,University of Hertfordshire,United Kingdom,2019,61,523.0,1001.0,251.0,879.0,70.8
922,Gabriele d’Annunzio University,Italy,2019,45,523.0,1001.0,251.0,882.0,70.8
923,Shandong First Medical University & Shandong Academy of Medical Sciences,China,2019,101,523.0,1001.0,251.0,883.0,70.8
924,Chiang Mai University,Thailand,2019,3,523.0,1001.0,251.0,884.0,70.8
925,University of Basilicata,Italy,2019,46,523.0,1001.0,251.0,885.0,70.7
926,Federal University of Bahia,Brazil,2019,17,523.0,1001.0,251.0,888.0,70.7
927,University of Sassari,Italy,2019,47,523.0,1001.0,251.0,890.0,70.7
928,University of Wrocław,Poland,2019,9,510.0,1001.0,251.0,892.0,70.7
929,Wrocław University of Science and Technology,Poland,2019,10,523.0,902.0,251.0,896.0,70.7
930,Tokai University,Japan,2019,42,523.0,1001.0,251.0,893.0,70.7
931,Fluminense Federal University,Brazil,2019,18,523.0,913.0,251.0,898.0,70.7
932,Meijo University,Japan,2019,43,523.0,1001.0,79.0,1001.0,70.7
933,Medical University of Silesia,Poland,2019,11,523.0,1001.0,251.0,895.0,70.7
934,University of Seoul,South Korea,2019,33,523.0,1001.0,251.0,897.0,70.7
935,Iran University of Science and Technology,Iran,2019,9,523.0,1001.0,251.0,899.0,70.7
936,Kagoshima University,Japan,2019,44,523.0,622.0,251.0,917.0,70.7
937,Gunma University,Japan,2019,45,523.0,1001.0,251.0,901.0,70.7
938,Federal University of São Carlos,Brazil,2019,19,523.0,1001.0,251.0,902.0,70.7
939,University of Luxembourg,Luxembourg,2019,1,523.0,1001.0,251.0,903.0,70.7
940,Babson College,USA,2019,206,523.0,40.0,251.0,1001.0,70.6
941,University of Upper Alsace,France,2019,56,523.0,1001.0,251.0,904.0,70.6
942,Villanova University,USA,2019,207,347.0,135.0,251.0,1001.0,70.6
943,Rochester Institute of Technology,USA,2019,208,523.0,974.0,251.0,909.0,70.6
944,Tokyo Women's Medical University,Japan,2019,46,523.0,1001.0,251.0,905.0,70.6
945,Rouen Normandy University,France,2019,57,515.0,1001.0,251.0,906.0,70.6
946,Çukurova University,Turkey,2019,10,523.0,1001.0,251.0,907.0,70.6
947,University of Alabama in Huntsville,USA,2019,209,523.0,1001.0,251.0,910.0,70.6
948,University of Regina,Canada,2019,27,523.0,1001.0,251.0,911.0,70.6
949,"University of Technology, Malaysia",Malaysia,2019,5,523.0,1001.0,251.0,912.0,70.6
950,University of Toyama,Japan,2019,47,523.0,471.0,251.0,939.0,70.6
951,Shiraz University,Iran,2019,10,523.0,1001.0,251.0,913.0,70.6
952,China Pharmaceutical University,China,2019,102,523.0,1001.0,251.0,915.0,70.6
953,Nara Institute of Science and Technology,Japan,2019,48,523.0,1001.0,251.0,914.0,70.6
954,Northumbria University,United Kingdom,2019,62,523.0,829.0,251.0,921.0,70.6
955,University of Bucharest,Romania,2019,3,419.0,1001.0,251.0,918.0,70.6
956,Florida Institute of Technology,USA,2019,210,523.0,584.0,251.0,935.0,70.5
957,Xiangtan University,China,2019,103,523.0,954.0,251.0,920.0,70.5
958,Federal University of ABC,Brazil,2019,20,523.0,1001.0,251.0,922.0,70.5
959,COMSATS University Islamabad,Pakistan,2019,3,523.0,1001.0,251.0,923.0,70.5
960,Metropolitan Autonomous University,Mexico,2019,4,523.0,1001.0,251.0,924.0,70.5
961,Anhui University,China,2019,104,523.0,957.0,251.0,927.0,70.5
962,Nicolaus Copernicus University,Poland,2019,12,523.0,1001.0,251.0,925.0,70.5
963,Åbo Akademi University,Finland,2019,8,523.0,1001.0,251.0,926.0,70.5
964,American University,USA,2019,211,523.0,340.0,251.0,974.0,70.5
965,Guangzhou Medical University,China,2019,105,523.0,1001.0,251.0,928.0,70.5
966,Creighton University,USA,2019,212,523.0,1001.0,251.0,929.0,70.5
967,Hangzhou Normal University,China,2019,106,523.0,1001.0,251.0,930.0,70.5
968,SUNY Upstate Medical University,USA,2019,213,523.0,1001.0,251.0,931.0,70.5
969,Indian Institute of Technology Guwahati,India,2019,15,523.0,1001.0,251.0,932.0,70.5
970,Auckland University of Technology,New Zealand,2019,6,523.0,1001.0,251.0,933.0,70.5
971,Royal College of Surgeons in Ireland,Ireland,2019,6,523.0,1001.0,251.0,934.0,70.5
972,New Jersey Institute of Technology,USA,2019,214,412.0,712.0,251.0,942.0,70.5
973,Jichi Medical University,Japan,2019,49,523.0,1001.0,251.0,936.0,70.4
974,Jawaharlal Nehru University,India,2019,16,93.0,1001.0,203.0,1001.0,70.4
975,Hallym University,South Korea,2019,34,523.0,1001.0,251.0,938.0,70.4
976,Shanghai Normal University,China,2019,107,523.0,1001.0,251.0,940.0,70.4
977,Alexandria University,Egypt,2019,4,285.0,1001.0,251.0,944.0,70.4
978,Hunter College,USA,2019,215,244.0,1001.0,251.0,951.0,70.4
979,University of Mannheim,Germany,2019,53,523.0,889.0,251.0,945.0,70.4
980,Postgraduate Institute of Medical Education and Research,India,2019,17,523.0,1001.0,251.0,941.0,70.4
981,King Juan Carlos University,Spain,2019,35,523.0,1001.0,251.0,943.0,70.4
982,Guangdong University of Technology,China,2019,108,523.0,1001.0,251.0,946.0,70.4
983,Tomsk State University,Russia,2019,7,523.0,1001.0,251.0,947.0,70.4
984,Ningbo University,China,2019,109,523.0,1001.0,251.0,949.0,70.4
985,Zhejiang Normal University,China,2019,110,523.0,1001.0,251.0,948.0,70.4
986,Dankook University,South Korea,2019,35,523.0,1001.0,251.0,950.0,70.4
987,Anhui Medical University,China,2019,111,523.0,1001.0,251.0,952.0,70.4
988,Howard University,USA,2019,216,523.0,1001.0,251.0,953.0,70.4
989,Toulouse 1 Capitole University,France,2019,58,523.0,1001.0,191.0,1001.0,70.3
990,Khalifa University,United Arab Emirates,2019,1,523.0,1001.0,251.0,954.0,70.3
991,Florida Atlantic University,USA,2019,217,523.0,1001.0,251.0,955.0,70.3
992,Capital Normal University,China,2019,112,523.0,923.0,251.0,959.0,70.3
993,Paderborn University,Germany,2019,54,523.0,1001.0,251.0,956.0,70.3
994,New York Medical College,USA,2019,218,523.0,1001.0,251.0,957.0,70.3
995,Medical University of Gdańsk,Poland,2019,13,523.0,1001.0,251.0,958.0,70.3
996,University of Augsburg,Germany,2019,55,523.0,1001.0,251.0,960.0,70.3
997,Aston University,United Kingdom,2019,63,523.0,631.0,251.0,970.0,70.3
998,Henan University,China,2019,113,523.0,1001.0,251.0,961.0,70.3
999,Guangxi University,China,2019,114,523.0,1001.0,251.0,962.0,70.3
1000,Federal University of Rio Grande do Norte,Brazil,2019,21,523.0,1001.0,251.0,963.0,70.3
